,Time[h],6803_WT_rep1,6803_deltaKaiA3_rep2,6803_deltaKaiB3_rep3,6803_deltaKaiC3_rep4,6803_deltaKaiA3B3_rep5,6803_deltaKaiB3C3_rep1,6803_deltaKaiA3B3C3_rep2,6803_deltaKaiA1B1C1_rep3,6803_WT_rep2,6803_deltaKaiA3_rep3,6803_deltaKaiB3_rep4,6803_deltaKaiC3_rep5,6803_deltaKaiA3C3_rep1,6803_deltaKaiB3C3_rep2,6803_deltaKaiA3B3C3_rep3,6803_deltaKaiA1B1C1_rep4,6803_WT_rep3,6803_deltaKaiA3_rep4,6803_deltaKaiB3_rep5,6803_deltaKaiA3B3_rep1,6803_deltaKaiA3C3_rep2,6803_deltaKaiB3C3_rep3,6803_deltaKaiA3B3C3_rep4,6803_WT_rep4,6803_deltaKaiA3_rep5,6803_deltaKaiC3_rep1,6803_deltaKaiA3B3_rep2,6803_deltaKaiA3C3_rep3,6803_deltaKaiB3C3_rep4,6803_deltaKaiA3B3C3_rep5,6803_WT_rep5,6803_deltaKaiB3_rep1,6803_deltaKaiC3_rep2,6803_deltaKaiA3B3_rep3,6803_deltaKaiA3C3_rep4,6803_deltaKaiB3C3_rep5,6803_deltaKaiA1B1C1_rep1,6803_deltaKaiA3_rep1,6803_deltaKaiB3_rep2,6803_deltaKaiC3_rep3,6803_deltaKaiA3B3_rep4,6803_deltaKaiA3C3_rep5,6803_deltaKaiA3B3C3_rep1,6803_deltaKaiA1B1C1_rep2
121,10.1275,178.12,167.5,183.39,170.21,176.91,179.49,166.81,191.44,182.52,160.88,163.43,163.69,162.09,200.07,172.47,186.19,168.87,161.14,166.89,168.2,167.72,165.64,181.29,168.07,159.5,166.35,168.62,162.59,168.75,160.59,167.0,166.62,174.57,177.49,172.53,177.19,187.71,169.94,161.86,172.77,185.45,184.95,170.2,188.26
122,10.210833333333333,177.74,167.55,183.15,170.1,176.89,179.53,167.02,191.62,182.64,161.03,163.54,163.95,161.93,199.87,172.5,186.18,168.94,161.31,167.23,168.4,167.82,165.63,181.08,168.32,159.0,166.21,168.59,162.93,168.84,160.57,166.64,166.8,174.57,177.39,172.17,177.37,187.65,170.02,162.25,172.52,185.39,184.97,170.29,188.39
123,10.294166666666666,178.06,167.69,183.35,170.38,176.97,179.81,167.59,191.6,182.7,161.37,163.43,164.17,161.82,199.68,172.73,186.3,168.94,161.26,167.14,168.72,167.81,165.87,181.42,168.25,159.11,166.46,168.39,162.74,169.07,160.79,166.84,166.53,174.7,177.68,172.59,177.14,187.91,169.99,162.2,172.94,185.4,185.56,170.26,188.19
124,10.3775,178.2,168.07,183.82,170.55,177.3,179.93,167.25,191.73,182.96,161.19,163.46,164.22,162.15,200.17,172.73,186.08,169.22,161.66,167.29,168.57,168.13,166.01,181.58,168.35,159.36,166.4,168.8,162.89,169.15,160.81,166.88,166.86,174.56,177.76,172.65,177.1,188.27,170.19,162.31,172.86,185.81,184.55,170.26,188.32
125,10.460833333333333,178.31,167.98,183.55,170.5,177.48,180.08,167.25,191.96,182.71,161.56,163.85,164.27,162.36,200.4,173.04,186.44,169.18,161.76,167.29,169.02,168.19,166.1,181.64,168.54,159.7,166.4,168.84,163.15,169.11,161.11,166.57,166.63,174.97,177.93,172.79,177.67,188.18,170.25,162.33,172.88,185.69,185.34,170.22,188.46
126,10.544166666666666,178.14,168.22,183.64,170.6,177.74,180.22,167.4,191.73,183.0,161.42,163.72,164.42,162.5,199.95,172.97,187.02,169.45,161.76,167.53,168.73,168.42,166.06,181.57,168.34,159.6,166.81,168.91,163.15,169.31,161.07,166.81,166.88,175.21,178.08,172.7,177.59,187.96,170.34,162.6,173.08,186.02,185.14,170.73,188.73
127,10.6275,178.48,168.29,184.16,171.01,177.78,180.28,167.69,191.97,182.94,161.56,163.86,164.6,162.75,200.49,173.33,186.76,169.43,161.94,167.32,169.11,168.31,166.21,181.57,168.64,159.69,167.05,168.94,163.22,169.05,161.11,166.92,166.96,175.15,177.99,173.24,177.67,188.23,170.34,162.54,173.01,185.83,185.1,170.76,188.77
128,10.71361111111111,178.6,168.4,183.99,171.69,177.7,180.4,167.53,192.23,183.01,161.75,164.26,164.65,162.69,200.96,173.2,186.54,169.57,161.97,167.7,169.19,168.69,166.43,181.77,168.6,159.82,166.91,169.09,163.63,169.52,161.13,166.89,167.18,175.32,178.16,173.21,177.74,188.29,170.65,162.62,173.47,186.22,185.81,171.15,188.83
129,10.796944444444444,178.54,168.6,184.12,170.98,177.96,180.29,167.8,192.2,183.03,161.75,164.49,164.68,162.89,200.73,173.29,187.08,169.62,162.11,167.99,169.45,168.54,166.44,181.69,168.84,159.89,167.48,169.47,163.53,169.77,161.53,167.3,167.42,175.05,178.33,173.23,177.9,188.5,170.73,162.65,173.49,186.22,184.35,171.24,188.87
130,10.880277777777778,178.7,168.73,184.29,171.51,178.07,180.74,167.68,192.46,183.21,161.97,164.56,164.83,162.77,201.25,173.56,186.82,169.54,162.42,168.25,169.65,168.8,166.6,182.01,168.52,160.13,167.4,169.74,163.48,169.88,161.4,167.35,167.32,175.4,178.49,173.49,177.8,188.37,170.8,162.82,174.07,186.53,186.31,171.51,189.01
131,10.96361111111111,178.6,168.99,184.25,171.33,178.07,180.71,168.18,192.35,183.17,162.02,164.49,165.0,163.02,201.03,173.72,186.92,169.8,162.44,167.86,169.84,168.68,166.8,181.95,168.71,160.32,167.53,169.5,163.64,170.08,161.5,167.49,167.41,175.54,178.72,173.57,178.33,188.87,170.6,162.92,173.33,186.47,185.27,171.14,189.12
132,11.046944444444444,178.89,169.14,184.29,171.41,178.36,180.87,168.07,192.6,183.33,162.24,164.57,165.56,163.29,201.07,173.61,186.98,169.66,162.54,168.14,169.7,168.93,166.67,182.06,169.0,160.59,167.56,169.67,164.02,170.02,161.56,167.26,167.78,175.62,178.77,173.38,178.2,188.9,171.08,163.07,173.2,186.49,186.48,171.25,188.85
133,11.130277777777778,178.68,169.18,184.56,171.7,178.58,181.06,167.89,192.81,183.11,162.36,164.57,165.25,163.31,201.44,173.57,187.07,169.84,162.51,168.1,169.95,169.03,167.0,182.34,168.89,160.78,167.47,169.75,163.96,170.35,161.86,167.6,167.95,175.94,178.9,173.66,178.53,188.92,171.41,163.1,173.61,186.59,186.76,171.26,189.26
134,11.21361111111111,179.13,169.23,184.27,171.6,178.95,180.99,168.52,192.94,183.4,162.43,164.8,165.48,163.39,201.37,173.99,187.19,170.11,162.97,168.48,170.19,169.36,167.18,182.49,169.0,160.55,167.85,169.87,164.18,170.33,162.13,167.43,167.93,175.82,179.08,173.94,178.56,188.96,171.22,163.06,173.75,186.99,186.59,171.29,189.22
135,11.296944444444444,178.75,169.36,184.47,171.67,178.86,181.31,168.57,192.9,183.34,162.87,164.75,165.83,163.72,201.63,173.88,187.46,169.84,162.8,168.28,170.21,168.94,167.44,182.3,169.19,161.0,168.06,170.2,164.34,170.25,162.06,167.48,168.0,176.01,179.16,174.02,178.67,188.85,171.44,162.89,174.07,186.97,186.44,171.89,189.26
136,11.380277777777778,179.21,169.62,184.71,171.74,179.18,181.38,168.5,193.1,183.64,162.69,165.21,165.63,163.51,201.59,174.07,187.52,170.2,163.02,168.66,170.5,169.72,167.47,182.73,169.15,160.88,168.12,170.44,164.16,170.4,162.13,167.63,168.19,176.33,179.36,174.3,179.11,189.15,171.54,163.57,174.43,186.93,186.61,172.09,189.37
